109,31,795,176.887829197675,40.3942174067112,72.3728362495329
110,7,668,317.203735474377,98.9509633453041,46.3809952692636
111,21,661,54.864455201331,108.488937606877,315.684428190892
112,12,701,134.480051622574,109.680102663128,357.190110587452
113,33,15,317.514493269451,60.3113318411524,293.264245468406
114,11,662,336.032465894191,38.2010115038788,271.354038638012
115,11,679,50.2879003549684,151.559673646545,309.959564748244
116,6,16,17.1042462621572,69.1932966327999,17.5440869328832
117,12,701,126.219316103175,146.798131472008,223.365047170236
118,33,737,314.79022238264,40.1167914777303,35.7503870807031
119,31,795,265.318711127106,49.0029551345985,91.1777807496134
120,21,712,38.9724532393957,70.8375095517257,209.624671431804
121,21,712,105.821755649817,105.340263207202,104.093170712287
122,33,17,86.3032349155703,138.232683533545,347.853128408802
123,33,737,124.891801823158,83.4323260690994,118.099916613728
124,11,18,72.2783621075366,29.3741730528383,220.243219024622
125,7,675,257.481792489764,91.5083873568472,19.8480240133336
126,21,712,74.7896663069436,19.5361247720515,237.131236871801
127,19,789,28.9184902445422,47.8136691708392,144.112984563024
128,32,677,75.5132633179657,112.190588795597,100.238009207037
129,28,663,270.442393404857,53.5306695458622,219.100104389817
130,31,795,232.897959166117,70.6616155251945,254.805721242017
131,11,679,227.668480224071,29.1565248184673,55.6088179079766
132,21,664,190.250769829441,88.2620222702985,197.310047747429
133,8,702,188.973225869808,109.750555832804,73.4014358689011
134,33,19,356.14297872683,140.126615969119,286.444740711017
135,31,795,86.6987110890118,137.819534906978,350.931048121981
136,31,795,313.900565504174,57.9181497996187,28.6997011991826
137,11,665,242.086191068671,32.9601451922242,32.1691781916669
138,11,666,69.8640688078941,95.7281164295927,209.63669773597
139,15,694,337.117433988803,50.3721699949505,203.499862640172
140,15,694,212.313485106084,93.883516084268,177.15918996516
141,32,20,318.756793406393,136.045376744545,286.965228999591
142,12,701,172.324811889645,78.9985712492025,73.8918127470374
143,33,737,2.72316558260934,79.9309845601344,152.687054155295
144,8,702,227.147511120079,129.437760276051,321.985368374993
145,32,685,303.584724591176,76.1247843270968,64.4882426607432
146,11,679,321.385915346218,35.8616300243298,284.751534908637
147,19,680,239.332183483212,103.92834665788,182.976548524219
148,19,680,90.080644403922,118.10705521504,327.089716929847
149,6,673,103.648242705835,68.2742446874898,335.205596782028
150,32,677,165.403279166207,119.925399210053,162.340148924826
151,12,701,234.258099164753,44.0912519952956,243.301113619243
152,11,21,74.3477091861398,26.7156163146139,218.093040444354
153,21,672,293.693830656439,37.0578818139193,204.781851253004
154,32,669,117.98166371765,137.231180189291,345.872024557636
155,32,677,227.968111513026,156.342153875809,156.694443890627
156,33,737,135.363255801983,138.121317728715,144.15953614644
157,31,795,358.967451966277,141.40460225443,109.908882189635
158,5,22,54.026282182048,136.073978527591,146.676732579417
159,16,671,221.377592246677,107.19294086335,57.7566684982546
160,16,667,120.674038015963,143.701649249965,231.056903197278
161,21,712,220.451706252389,108.972767805156,242.980129113894
162,13,688,349.435663799307,116.427305256005,250.867622322515
163,32,685,226.968747650347,155.129250420682,81.3149985698265
164,31,795,131.041462296071,80.0024294999461,103.89563311159
165,16,667,133.25179618191,100.046385054811,285.773307283509
166,33,696,188.759999565663,31.7771435016028,142.078094557532
167,31,795,335.417600442167,108.390342020909,256.387149325804
168,31,795,47.7135278757899,70.503012526271,331.088966425072
169,14,681,35.0000752249714,84.3763335373087,279.948652085354
170,11,679,35.5984133069194,109.79935672355,161.903110333297
171,7,668,253.650982284714,93.5506509284395,35.7307945832502
172,16,671,57.2665741293898,107.129557398561,82.5548660242905
173,16,691,16.2917281583302,155.293833673908,277.902609862656
174,8,702,297.913001261049,155.298078226884,244.800782123042
175,19,789,217.579076579953,95.7103774777032,171.598885218052
176,13,688,94.9271163607237,56.9659309178417,151.463580399616
177,32,677,122.511702239647,52.9459161905603,176.836837521741
178,12,670,134.880491605378,117.104125088997,204.273784978566
179,31,795,249.320991719107,37.6403753041684,206.22485908735
180,17,694,115.548963070882,24.590878444391,174.766989667639
181,19,680,197.644566065431,118.798188930024,122.893928766133
182,7,675,295.454886046188,130.59204977386,270.578712810398
183,21,702,173.772800923631,83.7865042654224,111.99109773078
184,13,688,342.93406516796,167.253919733821,31.4162690534881
185,32,669,22.7620873331892,150.238222734393,295.204789366214
186,32,23,0.405216373054092,63.9325146934219,10.8106907011192
187,16,671,25.382341393872,140.920572657878,286.434393979858
188,21,672,176.592590268843,85.5381495252079,198.653724452445
189,28,670,154.390004212612,74.9570543148301,82.4839742271736
190,12,701,134.504630224461,58.7040975445038,226.846554516817
191,14,681,352.486599584623,50.223062503253,355.229933943872
192,24,674,74.967696861898,38.2756493721065,214.549013203515
193,16,671,261.334003578956,163.350435608602,198.947100906084
194,21,683,99.0519553581234,68.9694993141102,321.683463468249
195,21,672,296.646363466508,36.3279024176183,21.6885847029101
196,6,673,315.88984974139,46.078646049727,279.720844636262
197,31,795,137.799103276368,80.1683672432512,106.59150009985
198,24,674,32.1496146093998,159.944688222512,308.572730447926
199,7,675,221.548588646577,54.1224247239112,175.952908561975
200,15,789,135.831513811986,170.572428157077,14.9779082033901
201,32,24,0.336528088615498,64.4751745135716,10.6516642207704
202,28,701,207.368950711313,66.0023689189317,194.133880899856
203,33,678,244.930785100104,107.435229539352,225.352308014698
204,11,679,50.2671989114699,152.693041984871,311.095298400713
205,19,25,162.293290343893,40.3258535719962,211.639005258519
206,32,689,341.607279826844,101.111748444345,243.986938493491
207,32,721,246.647544745004,73.1056925759121,82.5479965625892
208,12,701,278.691134797039,155.771154961682,238.143935400351
209,31,795,268.705801150496,42.4457794508136,97.9389832871407
210,7,676,231.266251775542,60.8606625860565,169.673945833752
211,7,676,272.582527264719,127.538922279547,257.163255246648
212,32,26,283.401967510788,112.028853131187,294.914432678637
213,32,27,237.075245418987,66.7435609519194,175.821740553512
214,12,701,138.900995300133,56.9036076945093,136.415124854388
215,30,705,323.777917675732,97.1846424269635,330.08699056208
216,33,696,187.023223733534,31.7856936400293,142.815163277395
217,31,795,120.527820151581,85.4544307940389,113.014770311577
218,14,681,215.995225856921,95.859376951693,169.99812883567
219,7,676,173.18068193876,114.815519255696,89.8890741033997
220,21,28,227.262518111207,96.5669886522168,240.415510243349
221,21,702,45.2471161671507,78.0003735620849,124.140656020411
222,8,702,277.761686424051,53.0471387093927,53.9326480265845
223,13,688,327.929666795645,169.255396968345,290.083556810856
224,9,29,200.320162409209,18.9186072922745,49.8647131507819
225,12,701,353.806868207665,99.1496043967715,284.454312352511
226,30,705,38.3155704390018,30.8657807843457,192.422367453421
227,24,695,238.23625809902,130.53860114722,222.691901972262
228,24,30,266.183160181251,102.038950836399,16.1642382641486
229,17,694,252.533441880263,90.5767377673556,240.72999436282
230,13,688,338.679631941961,115.154545994915,252.493138107999
231,10,31,166.644335428512,138.206087994443,146.334138674519
232,32,677,255.068182072689,67.5107291357322,80.0151973297902
233,31,795,37.9630208072956,100.008821889005,276.381833853851
234,14,681,218.410219765812,97.7556891323677,174.221868384388
235,24,711,278.292531535136,103.685951034951,19.0653633172909
236,21,712,107.15202116618,107.409035402868,190.069790128199
237,33,678,308.050392818255,98.2074978356152,58.3044938750307
238,31,795,126.866303169037,82.874191049393,100.390488587542
239,11,679,215.600333429772,70.5547465302515,196.882045750311
240,21,702,78.2535877466543,20.4880425035521,76.2144599903294
241,15,694,77.1723049685134,122.888570819403,11.8421969042041
242,21,702,97.2789944783964,70.0133693378755,143.123066915395
243,19,789,91.7805504402052,63.2662996938414,232.394039357724
244,13,688,299.554292020583,74.4673485650599,254.160228041431
245,33,696,145.826788749627,114.943234211053,339.110698944589
246,33,696,64.0969342267922,71.1092403025617,333.729330264879
247,24,695,231.56915645918,78.2213568044192,252.788875461576
248,17,694,73.2144476299209,89.6075082538264,209.394316640261
249,15,694,118.491673901516,86.8361192052188,355.954125053712
250,19,680,237.458606502843,13.6989918068092,94.2631870427998
251,32,685,169.33461611805,112.066352291515,159.36925599644
252,31,795,267.970836339151,42.911185531349,98.5970598535551
253,21,712,277.205306121946,34.0928875781856,217.141171759433
254,17,694,110.138255539282,115.138891259552,357.141266720249
255,15,32,210.369774790133,93.9471982916094,160.23475937374
256,32,33,317.229214293226,132.324753432568,283.209004464554
257,28,34,310.34835257098,67.7419825021073,56.9454785189904
258,14,682,266.547933540809,49.3816052980133,90.7921551548217
259,21,683,350.230804611383,54.9858954795975,208.299300022253
260,19,789,271.823301863475,60.5495085352555,228.259937847555
261,13,688,218.809413112543,93.5063509171816,189.937294067775
262,32,721,21.6197126324381,145.131175877975,282.934977308446
263,28,35,315.282521405958,138.635423891623,225.190025480501
264,12,36,261.824700748144,106.401630291452,280.292187521828
265,33,684,58.1693036445689,69.9451143065422,328.880545584635
266,31,795,129.941651268836,80.5976677408544,102.071456100763
267,32,721,151.777801555378,85.5698142201328,109.077850038878
268,33,737,144.507109609819,133.967686355035,67.3445872172382
269,24,695,234.777085539624,73.9231580010867,251.916014271689
270,21,683,296.678735550284,39.4305278387135,203.411467853209
271,15,686,159.282277110287,87.8960722855292,213.780878344094
272,14,681,177.977394807894,76.5576389813323,219.301341736665
273,14,682,220.034622595984,80.9153613278761,169.258510093965
274,24,687,280.734020925898,97.4489590050719,19.8469969393416
275,21,683,85.7092779191178,107.721304325903,3.73465690205387
276,32,37,310.159065862387,142.714916116795,278.078190748515
277,28,692,245.544465790288,138.272148382889,213.65223358342
278,33,684,104.871168349076,49.936648776485,346.959882360287
279,19,789,44.63897958936,123.630276207264,317.498776266509
280,32,721,205.721738483692,89.6903135765916,226.200239341547
281,28,701,77.5332037447331,131.929597813133,325.906957203077
282,30,705,199.832329565638,99.0518220572412,215.095499388076
283,31,795,2.9568798099585,141.75003826192,289.076183053443
284,16,691,109.152338172433,137.105865722561,33.9928557911598
285,21,702,145.095433605676,56.6220837164522,162.68378483549
286,23,38,249.439703479703,73.2890121883497,234.991333657774
287,13,688,50.0712198660922,134.698636477194,320.434135878371
288,32,689,113.007471010495,143.237371978801,258.251269766952
289,32,721,201.286829898792,34.956357467183,76.8397934419648
290,31,795,87.5442043413814,40.0906475691288,183.038599236849
291,14,39,358.655208217003,52.0376276326632,358.779670781075
292,24,687,312.858860675309,122.756476201011,71.1767313183848
293,23,693,10.4427908599133,83.9977133150404,94.224100650619
294,32,685,296.267731220044,41.8396486888451,193.658543022887
295,24,690,123.779112046702,118.373009111924,213.990656606819
296,34,686,129.049015082938,78.795965823826,191.683305718232
297,24,687,107.817364983965,125.094229417197,207.503196339
298,24,40,118.105918713724,122.089995886865,206.723174765839
299,13,688,269.363929691248,71.1114045591073,62.9915935699358
300,32,689,164.796251842104,124.02863553341,250.056170061594
301,33,737,321.07123872451,45.8649326689788,24.9064934229733
302,28,701,307.605214040171,73.4793421832302,63.180164721075
303,33,737,110.688437739979,31.0699456085477,162.795449182461
304,33,795,180.213574671564,38.3384363613504,162.575061391838
305,31,795,120.307972269855,84.325744164395,110.523835165947
306,14,41,217.130914049662,90.8173336332333,178.902321053334
307,15,789,3.14724795872151,137.466547185306,300.539154880303
308,19,789,97.0427756644005,54.6342955182387,308.991508332548
309,32,721,242.352238106605,71.7325622552165,264.593768901692
310,33,795,270.048987310771,51.7172582215362,90.4741267940743
311,17,694,127.777694893698,24.1417445911118,160.505897376741
312,34,824,89.4293665342361,87.9993614393977,145.377349829204
313,32,689,255.081774270159,62.2366794273622,77.7565661252706
314,32,42,112.812240453752,142.229312253185,257.721805273193
315,33,737,39.6413779708205,122.28972660669,281.015919097651
316,31,43,12.4024653304684,140.229430028697,287.395296542708
317,24,690,358.410617899027,162.262540044961,89.7784952075135
318,24,695,118.242015784853,122.069925218725,222.501173810717
319,21,702,105.017248535919,74.6322123102963,147.139777276353
320,19,704,90.6710814694371,49.2137817422763,304.266174316485
321,33,696,187.926634915299,32.4305384660056,142.404813161415
322,16,691,188.39333980708,115.919379029916,192.691680726797
323,28,692,136.161686915243,39.7605186347668,133.04385201178
324,24,724,62.1504107061615,46.1900281174904,231.7779952483
325,21,712,240.979387755058,159.550646759009,316.956933419625
326,33,795,184.035512627918,37.7548142871338,68.2373834481046
327,23,693,149.621954522037,55.8248793766592,215.552685983529
328,23,693,260.981895818885,134.072392988515,127.708006721494
329,33,737,139.594643986967,134.935043119185,62.8182718821611
330,21,712,87.7644540934032,70.8599438160353,144.909330013281
331,34,824,269.068480374968,89.872669228143,214.70853892578
332,19,704,339.55512310508,86.1850074157248,96.4727173869251
333,21,712,197.394767385427,38.3879282187895,61.7732092702827
334,17,694,328.850354686722,81.1585422880464,40.4067090119363
335,34,789,42.4368054656985,20.7824757282122,178.312654885149
336,28,701,131.25085139295,157.084893339315,240.746012053471
337,30,705,38.1103656284272,24.7401489625665,291.996621521338
338,24,695,229.290683627065,81.4255626598477,253.740037689285
339,24,724,123.470960310589,116.296389010027,38.3505921201033
340,41,789,149.951599249605,50.1649335268462,101.391868724937
341,32,44,177.857655293865,120.868278699997,168.118881449648
342,32,721,331.170338485067,94.4918436814188,71.3378454499269
343,33,696,12.1060293787616,75.6286975011054,137.005681087666
344,31,45,170.671499771666,130.025073965549,183.816006958813
345,63,700,73.9612538218208,37.7202111910853,216.375690741285
346,21,702,119.020789793431,139.455041194324,245.337869929457
347,21,702,174.347390086636,126.344073990739,65.3101429591069
348,23,46,332.649927267372,67.9134443562436,40.3931900563568
349,32,697,355.33111841224,64.0280397903417,14.947988801715
350,33,737,212.975414829341,130.777121275139,171.202526195089
351,32,697,177.857655293865,120.868278699997,168.118881449648
352,28,706,306.918918858396,133.854720830684,209.898986181235
353,33,795,188.9870296394,168.500995667978,241.563608557687
354,21,702,99.1337787059946,71.3848205352512,142.060033550625
355,31,47,127.140144793926,89.100325637311,359.998525963341
356,21,712,27.1705876597164,66.5278717576914,122.510172817971
357,31,698,81.8951946970797,170.120531563284,44.0338806716989
358,31,698,68.0970356265712,41.6012271739643,202.199648085837
359,23,703,144.353948955235,116.172101929224,236.304245956954
360,32,721,195.029951455311,36.2326743221538,80.4542048989321
361,23,709,254.26169593545,124.78696274928,313.605636631586
362,23,703,75.4151963302377,114.355576175796,117.149824325821
363,19,789,230.222841627257,94.1818658402694,180.793407250477
364,32,48,219.071956868838,99.9662922933766,227.558603059403
365,28,701,316.303154390708,21.0723264010691,207.343262705174
366,33,737,354.190530472834,130.733963873302,112.061727300225
367,31,795,158.399396300999,127.879318539665,169.353905532272
368,24,724,271.056929408515,90.5325935599466,19.9405001513737
369,24,711,235.977030031191,131.048625238094,45.4047940022375
370,28,701,209.278452178025,65.446856500322,198.72538859373
371,31,49,7.90625782722612,139.644754031371,109.7111597619
372,31,749,358.636157000026,50.0490661069252,2.28709007233411
373,31,749,359.90642053227,52.5243782678498,357.853080776509
374,24,724,331.035888760471,26.8499184200553,254.863233078988
375,23,699,202.647306229302,94.5193740194835,167.273534471413
376,28,706,204.390924800992,56.6813619362653,189.775829292835
377,33,737,183.769963225982,97.6967320299235,209.125447138807
378,24,724,316.74134579387,113.664656130696,83.3845273296374
379,21,712,41.5527595920594,69.7144648400991,205.226866844678
380,23,699,252.690181985122,68.1116633348808,64.0070674895814
381,32,721,46.9235633410108,18.4345343850008,284.403304671176
382,32,721,116.578947431417,136.796568739915,270.805000196834
383,28,732,206.837125339633,60.8996702829856,114.077765980957
384,63,700,264.287414479577,99.4722938384865,197.499389910217
385,28,50,69.6698481520866,39.4343833417093,234.043836218875
386,21,712,207.168089478986,116.682479390134,236.159632455561
387,19,704,24.0762130144916,53.496077260401,137.304089645998
388,28,701,5.67746218667433,63.3640723376728,314.023059152028
389,30,705,244.811806809868,67.2227134009584,78.4472778269039
390,33,795,268.467728895709,48.2112093663448,89.7332501453401
391,24,51,314.816963277269,121.219038376831,77.429107570008
392,21,712,194.05679667861,79.9229550604311,198.033279891447
393,23,707,322.864233572122,64.4336736747975,320.272637954797
394,23,703,257.558631367796,64.6479379771364,240.213152854624
395,23,703,17.5846527885473,85.0046811949459,13.850313984769
396,41,789,126.857652705112,113.144446648685,297.453166124279
397,41,750,257.103221974739,67.8880326661769,226.360618608197
398,28,732,129.977711263218,113.14822231877,33.2442451065934
399,31,749,258.448168299703,140.839037435041,270.262106972902
400,21,702,103.246069200708,75.0149393527855,131.611686005912
401,30,705,255.196547946283,111.043438191602,308.01866203222
402,33,52,118.760178368472,41.337161246563,157.285193753811
403,31,53,165.708737564856,127.627134609803,179.213074210364
404,41,719,258.474414281592,81.4035474199731,227.697670346871
405,18,54,233.302428391865,51.2996864781664,199.088576140392
406,31,795,201.037541551723,162.221372945873,242.581973928966
407,31,55,301.168332460904,79.0933980718312,197.566749673437
408,21,712,184.44091122969,40.9717622435798,70.4452139718945
409,21,702,211.963624141442,43.2098799934476,148.468377666244
410,23,703,319.93309453738,60.5408284374577,125.024713627721
411,41,789,246.96025616075,30.0115481457948,15.9907605499564
412,32,721,178.986386905039,121.462415242983,168.322730894876
413,28,708,248.173803620951,97.4721893475213,266.962328765797
414,63,716,238.723232267836,129.798857531114,223.501624111542
415,19,704,16.9461285183484,49.319580854734,133.603122863931
416,41,750,147.066514633678,49.7231294391121,120.790832094715
417,31,795,190.953435889723,169.091239784713,243.304714779499
418,31,795,159.015127275735,126.188633347505,166.875341061321
419,41,789,119.910285541529,102.944337270953,287.003653302523
420,41,56,77.5019632114729,96.7103755517122,131.566193235357
421,28,732,333.768066599716,104.558917059274,97.2382749020174
422,28,732,262.776409794967,64.1446564240741,31.6196481573887
423,30,742,12.2436687495139,138.958969545467,322.957288655762
424,63,753,47.2855654368986,95.8149718541682,115.826604773121
425,21,712,289.303390557962,72.9121265288841,76.8369822814704
426,29,754,304.078159723254,55.9910666489628,226.840880928309
427,32,725,335.452854161095,96.9409958146071,236.545246111464
428,30,705,151.653242073131,77.4073385634798,112.368904493528
429,21,712,199.70128142879,34.607587591825,147.781559683329
430,41,719,337.129930428932,93.5225354886506,28.6049297392869
431,25,713,184.782709055906,120.453891478009,70.7542014019177
432,41,719,261.506048707982,79.715775805504,225.199399153359
433,28,706,83.8632809925015,168.714159426318,11.6538355312166
434,31,717,91.3450883509381,131.263893859257,20.3188764041098
435,23,718,34.8080200324048,124.702526791913,328.799637670497
436,23,707,237.581609591396,6.77066238086509,43.0418279470434
437,34,789,39.3936042174922,21.4361909684743,181.518182338453
438,32,721,2.14275943393147,58.8548067956566,9.81289281042766
439,28,708,42.3446657320748,33.4968945872958,255.98454089152
440,33,714,136.523256937924,119.055496750686,335.998346674144
441,24,724,88.5596671923831,89.8119984599768,163.28333751128
442,25,710,295.397755894246,38.1768128653249,203.957228786375
443,23,709,26.9056605496074,84.8052986339674,93.7712542838529
444,34,824,348.954168225065,109.329079049957,124.540976237285
445,34,57,24.3572091521925,5.91213305074289,197.171978448554
446,29,789,178.294480726134,91.8997572601058,175.07103358776
447,32,58,201.723438636076,35.5582915006389,76.27274313218
448,32,59,177.857655293865,120.868278699997,168.118881449648
449,30,741,262.791361601814,23.1561698504211,207.835959625128
450,21,712,211.843004969961,74.7951743328855,100.042249061499
451,31,795,271.481972694442,51.6314122068593,89.1996824944118
452,23,709,315.701193004441,55.9788058840254,223.064380382967
453,32,725,238.207024665179,144.808228561442,350.171848605401
454,32,721,47.2850048579631,18.6892774865505,284.917435643296
455,28,732,205.249866367274,60.0637753859165,117.208780358848
456,31,715,256.931888971554,90.1600722674595,217.19714759223
457,31,749,87.8328591213246,91.3060184945525,142.285530678622
458,25,710,33.2774569725959,138.859450090237,121.023687531018
459,25,720,29.6444158185481,130.9518133942,110.911571124659
460,20,60,92.9398777413018,91.6749047265423,238.343042958583
461,28,722,88.2219134105021,130.042163561036,334.145854983659
462,26,727,341.810914365091,146.95825721934,286.167729485004
463,31,795,38.0274630652013,100.685960516088,276.074296475704
464,24,711,3.30442267722607,72.2548173731575,15.305053688836
465,63,753,91.846466091134,91.6695755150825,340.530649405796
466,31,738,280.680651224664,53.053728652651,250.858605165101
467,24,711,113.87610812932,123.080561961731,39.3130915246649
468,63,716,276.896130631934,105.679303899592,198.538749033204
469,62,61,118.323497487775,121.287662688168,220.805465219587
470,21,712,132.334983463859,59.3522647105373,148.689858458498
471,25,713,336.332602720318,131.511221963666,113.739625582763
472,32,721,196.310911146283,37.8548410315506,79.9596690909722
473,33,714,84.4345374119626,137.700219298083,343.398297596204
474,29,754,175.523056002504,134.268900056336,32.6540666810875
475,29,754,304.45012936259,53.8264996181267,42.6273743431778
476,32,744,340.78029075807,100.798593608226,243.600522643489
477,62,797,297.722731926828,67.9132552423727,74.4043054774505
478,29,789,131.737550929559,122.833300551333,38.1992377483806
479,28,732,305.95787817609,16.6242678677133,26.9358236831686
480,33,737,138.64135931108,134.284106946139,339.1710656917
481,31,717,190.713348233665,41.4701432199386,70.1269484171888
482,31,715,79.6524765777746,40.1591628077021,194.364533227819
483,63,716,52.0916685903281,102.858425368453,107.525324418051
484,35,745,207.945285749933,94.4481226658398,177.057035882974
485,23,62,16.9874212464668,139.321230560362,134.070405858191
486,33,795,187.31208628046,168.827282633848,239.496563685513
487,22,63,30.1653908341581,27.8907213416244,263.20395325744
488,26,727,99.7311094885036,61.2303683497672,177.318837910522
489,33,739,212.246524469584,68.9416611654764,173.015732843133
490,33,737,144.98103277261,131.104637851274,68.9000434616815
491,31,717,224.937385942422,176.347814858369,276.527326016452
492,40,758,304.767765822242,77.0921287500436,137.753802528725
493,33,737,141.861305393793,134.093267756558,66.0705567243736
494,23,718,194.366090476217,94.131199405168,171.988328895388
495,41,719,280.531131561026,157.741702129182,161.529156667804
496,28,732,242.363385039014,96.7427947741522,165.717325471471
497,25,720,168.360702309817,87.8661965286917,208.41577173772
498,23,723,329.331887962498,67.6924701350666,132.40852801734
499,32,721,20.8816229132277,145.652931576764,283.18586387791
